time,x,y,speed,yaw_rate,lat_g,long_g,steering_angle,slip_ratio,distance
56.2,177.45184875185035,3.146861081536065,76.76574430001584,0.3150353568824527,0.4287979686178455,-0.47272727272727266,45.44674851280518,4.887917831956499,2452.7026105432496
56.25,177.96333884877959,3.2909454842151877,77.67205992449419,0.35552687628262997,0.434588586213719,-0.45454545454545453,42.6405206483299,4.691477625185844,2453.234007225919
56.300000000000004,178.47263416197728,3.4426053612655645,78.5730372047061,0.40548449717572005,0.501817124515959,-0.43636363636363634,45.983969330181175,4.913885358314008,2453.7654039085883
56.35,178.97962250083296,3.6018073041445486,79.46782817237161,0.48532807784283705,0.6311971729517474,-0.4181818181818182,53.22135268894151,4.68045724051703,2454.2968005912576
56.400000000000006,179.4841921829302,3.7685162428982197,80.35559068155159,0.4150658915928112,0.5190596611641279,-0.4,50.491747996147254,4.758138461079345,2454.828197273927
56.45,179.9862320586487,3.942695453886828,81.23548920124605,0.3905640383139822,0.4929120225851967,-0.38181818181818183,46.17133610807568,4.117754404193025,2455.359593956596
56.5,180.4856315356491,4.12430656787446,82.1066956017666,0.5670546334291727,0.6264822507574804,-0.3636363636363637,54.18625142177778,5.302209802215047,2455.8909906392655
56.550000000000004,180.9822806032347,4.31330957848129,82.96838993414322,0.4224628277933393,0.49636726765183425,-0.34545454545454546,49.79296902428058,5.06471162334831,2456.422387321935
56.6,181.47606985658544,4.509662850996377,83.81976120183144,0.44483999999002705,0.5262538959409779,-0.32727272727272727,51.39913861658541,4.855443472209245,2456.953784004604
56.650000000000006,181.96689052085827,4.713323131549242,84.66000812399399,0.5051176447132039,0.5854764186482406,-0.3090909090909091,56.39726200226016,4.572723962547315,2457.4851806872734
56.7,182.45463447514854,4.924245556638065,85.4883398896382,0.5578237807097821,0.6202489481376642,-0.29090909090909095,57.19919779924934,4.758883280392194,2458.0165773699428
56.75,182.93919427630777,5.14238366301251,86.30397690189967,0.5353323170470511,0.6222192061279164,-0.27272727272727276,56.43312726803827,5.769915723714754,2458.547974052612
56.800000000000004,183.4204631826116,5.367689397908898,87.10615151177153,0.5717985160897582,0.6699833386258672,-0.2545454545454546,56.42972094599368,4.834594793565853,2459.0793707352814
56.85,183.89833517727368,5.600113129635572,87.89410874058885,0.6350252781013863,0.7032776398743841,-0.23636363636363633,63.01252957606408,5.634830003348436,2459.6107674179507
56.900000000000006,184.37270499179965,5.839603658506075,88.66710699058807,0.6708630096337783,0.7605547579503044,-0.21818181818181817,60.036489421954734,5.451110072960174,2460.14216410062
56.95,184.84346812917627,6.08610822811769,89.42441874287293,0.6303330668022751,0.728806496643656,-0.2,58.2568165404699,5.019351265701046,2460.6735607832893
57.0,185.31052088689063,6.339572536972974,90.16533124212977,0.6174532731016155,0.712853812970204,-0.18181818181818185,61.39759592938475,4.4662369251759,2461.2049574659586
57.050000000000004,185.77376037977444,6.599940750441573,90.88914716744782,0.7649167208084351,0.8079411158284551,-0.1636363636363637,61.36375715081596,5.529623537779619,2461.736354148628
57.1,186.23308456266813,6.867155513059849,91.5951852886133,0.6732238481399003,0.7321246795762304,-0.14545454545454542,57.943708355463514,5.241924472031752,2462.2677508312972
57.150000000000006,186.68839225289992,7.141157961165449,92.28278110725948,0.6403860995860257,0.70671629034224,-0.12727272727272726,59.72800161688207,6.023416206756386,2462.7991475139665
57.2,187.13958315257509,7.421887735864177,92.95128748226918,0.7979526257005795,0.8635053323758719,-0.10909090909090909,64.4797343485275,5.160419649416367,2463.330544196636
57.25,187.58655787067002,7.7092829963261815,93.60007523884146,0.8348476694244018,0.8746774753921323,-0.09090909090909093,65.08722448568653,6.771416721950289,2463.861940879305
57.300000000000004,188.0292179449268,8.003280433408637,94.22853376064877,0.7402849561220421,0.7918546926923399,-0.07272727272727275,64.34970958638154,5.564969342825316,2464.3933375619745
57.35,188.467465863543,8.303815283601859,94.83607156452786,0.7533130534409876,0.8248986225586608,-0.05454545454545459,61.87978374869381,5.663610478287061,2464.924734244644
57.400000000000006,188.9012050866521,8.610821343295793,95.42211685716283,0.7812320299047246,0.8118822327337757,-0.036363636363636334,64.12678496686245,5.139110630985212,2465.456130927313
57.45,189.33034006759,8.924230983363751,95.98611807323715,0.8750053783333482,0.8864182019869681,-0.018181818181818167,65.8470134869429,5.8166077597381385,2465.9875276099824
57.5,189.75477627394244,9.243975164060144,96.52754439454752,0.9577214587612966,0.968523728916759,0.0,66.81665665667245,6.1420966508668835,2466.5189242926517
57.550000000000004,190.1744202083694,9.569983450228975,97.0458862495914,0.889756734065848,0.9283683911252715,0.0,66.62889481527529,6.253768819286253,2467.050320975321
57.6,190.58917942920104,9.902184026819718,97.54065579315795,0.9576531683710487,0.955775525252595,0.0,69.43102349209057,5.378165471961814,2467.5817176579903
57.650000000000006,190.99896257080135,10.24050371470716,98.01138736547078,0.9404600199948535,0.9551961722880813,0.0,70.98677979024403,6.568978944758263,2468.1131143406596
57.7,191.4036793636948,10.584867986811753,98.45763793045064,0.9344470463682317,0.923873575083332,0.0,68.55150739846523,5.952328487135985,2468.644511023329
57.75,191.80324065445134,10.93520098451686,98.87898749268555,0.9875673762727861,0.9871598207303046,0.0,64.96433272724754,6.265593909844569,2469.1759077059983
57.800000000000004,192.19755842532572,11.291425534379346,99.27503949271566,0.941267774977335,0.9787955933286607,0.0,67.76521554930822,5.825915649233602,2469.7073043886676
57.85,192.58654581364655,11.653463165129837,99.64542118026125,1.0528132208036483,1.0215004663506935,0.0,69.97067463249051,5.600430079912555,2470.238701071337
57.900000000000006,192.97011713095088,12.02123412495879,99.98978396504216,0.9349031517229001,0.9339628886741211,0.0,69.09610977607115,5.838250979724007,2470.770097754006
57.95,193.34818788186018,12.394657399084737,100.3078037448588,0.8911054004832006,0.8768704838181705,0.0,67.0290050434185,5.7242592263661205,2471.3014944366755
58.0,193.7206747826936,12.773650727600685,100.59918121062582,1.0015383037593508,1.022293803938198,0.0,70.87048088253134,5.374167277757348,2471.832891119345
58.050000000000004,194.08749577981402,13.158130623594827,100.86364212807125,1.0118747485564494,0.9931906060688315,0.0,69.76702743130826,6.376214520789057,2472.364287802014
58.1,194.4485700677034,13.548012391541533,101.10093759583631,0.9986763997874374,0.9659829753871686,0.0,71.27622703445446,6.396211243109796,2472.8956844846834
58.150000000000006,194.80381810676317,13.943210145958583,101.31084427973262,1.0247344626501371,0.9732700017735667,0.0,68.75165956626263,5.554977693410137,2473.4270811673528
58.2,195.15316164083552,14.343636830326549,101.49316462293649,1.1615961394832526,1.1169108262598868,0.0,71.80440205409543,5.839439803643614,2473.958477850022
58.25,195.4965237144423,14.749204236266095,101.64772703192249,0.9872785688844302,0.9603698019719964,0.0,69.96510249380793,5.729628717478839,2474.4898745326914
58.300000000000004,195.83382868973715,15.159823022969078,101.7743860379613,0.9385333883690179,0.9525195613308801,0.0,66.90819159627944,5.86950623248579,2475.0212712153607
58.35,196.16500226316742,15.57540273687906,101.87302243402979,1.0229594677906373,1.0015546683533578,0.0,68.19326765040404,5.8725785001024065,2475.55266789803
58.400000000000006,196.4899714818423,15.99585183161694,101.94354338700447,1.0665289994579903,1.0578200001038205,0.0,69.18151725469116,6.14300108392607,2476.0840645806993
58.45,196.8086647596033,16.421077688147378,101.98588252503279,1.140433639007462,1.1136189180226657,0.0,70.15678849669244,6.451595602905955,2476.6154612633686
58.5,197.12101189279355,16.85098663518142,102.0,1.0291990964769664,1.0328682481694786,0.0,70.2724266043438,5.4144702751456215,2477.146857946038
58.550000000000004,197.4269440757228,17.28548396981101,101.98588252503279,0.950566446222683,0.9361783814972328,0.0,65.258470719524,5.181887330840065,2477.6782546287072
58.6,197.72639391582436,17.724473978370686,101.94354338700447,1.1083222612137362,1.0973386697410623,0.0,68.46106658383029,4.930877138761614,2478.2096513113765
58.650000000000006,198.01929544850069,18.16785995752197,101.87302243402979,1.004014935936414,0.9963170217248354,0.0,71.8304707373962,6.460223679401242,2478.741047994046
58.7,198.30558415165444,18.615544235555745,101.7743860379613,0.9594497402397087,0.9532992550774484,0.0,67.1000686997413,5.867511275541069,2479.272444676715
58.75,198.58519695990185,19.06742819390797,101.64772703192249,0.9512568989290509,0.9385099117437423,0.0,68.3245625846524,6.339455300963805,2479.8038413593845
58.800000000000004,198.8580722784651,19.523412288883975,101.49316462293649,1.052111263046135,1.0309929459315539,0.0,67.65036459837353,5.524109839888966,2480.335238042054
58.85,199.1241499967408,19.983396073586515,101.31084427973262,0.96032122962293,0.9972191116982619,0.0,68.346121745058,6.003861004861367,2480.866634724723
58.900000000000006,199.38337150154155,20.447278220042833,101.10093759583631,0.9614981792380921,0.998039049250523,0.0,67.14964210463285,6.101530400809869,2481.3980314073924
58.95,199.6356796900075,20.914956541525786,100.86364212807125,1.0422355729789516,1.0400272859921251,0.0,67.3707862642384,5.839190610561368,2481.9294280900617
59.0,199.8810189821854,21.38632801506415,100.59918121062582,0.9315400697516644,0.9299235236190617,0.0,69.62756069363301,5.013056671623789,2482.460824772731
59.050000000000004,200.11933533327206,21.861288804137114,100.3078037448588,1.039042814119092,1.0320837972091224,0.0,71.43416004622918,6.969187059694946,2482.9922214554003
59.1,200.3505762455197,22.339734281548033,99.98978396504216,0.9163339130008551,0.9309824695925244,0.0,67.14116762011523,6.492589079412599,2483.5236181380697
59.150000000000006,200.57469077980033,22.82155905247233,99.64542118026125,1.054167371763001,1.0577285492886546,0.0,71.41799077164569,5.982219512003281,2484.055014820739
59.2,200.79162956682714,23.30665697767447,99.27503949271566,0.9669686263813998,0.9714810159826778,0.0,71.19038742205915,6.169556870532837,2484.5864115034083
59.25,201.00134481802962,23.794921196888982,98.87898749268555,0.8623465438921258,0.8869808723459199,0.0,67.2239465485779,5.418547278859314,2485.1178081860776
59.300000000000004,201.20379033608094,24.286244152360243,98.45763793045064,0.8301901413156471,0.8226086283452627,0.0,66.03271325284453,4.970124083523414,2485.649204868747
59.35,201.3989215250744,24.78051761253597,98.01138736547078,0.93921130837701,0.9546559918174813,0.0,68.07880181578031,6.77759872793095,2486.180601551416
59.400000000000006,201.58669540034734,25.277632695909084,97.54065579315795,0.8744474119693318,0.8852802793239343,0.0,67.3485887901374,4.828156397268902,2486.7119982340855
59.45,201.76707059795012,25.77747989500281,97.0458862495914,0.8606658485701321,0.8854460164694234,0.0,65.50735430932554,5.513586200922713,2487.243394916755
59.5,201.94000738375794,26.279949100493592,96.52754439454752,0.9303499116752869,0.9202310648070604,0.013333333333333334,67.18249096952894,5.802855108042298,2487.774791599424
59.550000000000004,202.1054676622237,26.784929625466695,95.98611807323715,0.8955835184225007,0.9206076824212442,0.02666666666666667,67.52765931266163,6.587441336607375,2488.3061882820934
59.6,202.26341498477004,27.292310229798915,95.42211685716283,0.8670874457909654,0.9189141270337366,0.04,65.49307523121189,6.205036708219219,2488.8375849647628
59.650000000000006,202.41381455781823,27.80197914466326,94.83607156452786,0.7619366022436616,0.7861114998305604,0.05333333333333334,62.941621629886384,4.522209612208021,2489.368981647432
59.7,202.55663325045296,28.313824097150032,94.22853376064877,0.8179095117659724,0.902764349783775,0.06666666666666667,65.00301058674816,5.706917928834234,2489.9003783301014
59.75,202.6918396017204,28.827732334999,93.60007523884146,0.7405526619885462,0.7886325463431763,0.08,64.59270409150542,5.376427738211708,2490.4317750127707
59.800000000000004,202.81940382755874,29.343590651437097,92.95128748226918,0.648114279309335,0.6903950347432336,0.09333333333333334,58.131619160497436,4.957015936579979,2490.96317169544
59.85,202.93929782735916,29.861285410116317,92.28278110725948,0.6757535471265106,0.729424410283604,0.10666666666666667,61.940057045322064,5.4981777846159625,2491.4945683781093
59.900000000000006,203.051495190156,30.380702570146205,91.5951852886133,0.7113498039968956,0.7839117079693654,0.12,63.15796469089487,4.647181660030108,2492.0259650607786
59.95,203.15597120044472,30.90172771121546,90.88914716744782,0.6234933996986409,0.7082681342024277,0.13333333333333333,60.094220454570134,4.920486446338948,2492.557361743448
60.0,203.25270284362637,31.42424605879711,90.16533124212977,0.6483248169139201,0.7365489018961568,0.14666666666666667,58.6281101433814,5.4490560797950085,2493.0887584261172
60.050000000000004,203.34166881107737,31.948142509431758,89.42441874287293,0.6648192585593236,0.7411597073279258,0.16,57.885140407030946,5.5632669645640975,2493.6201551087865
60.1,203.4228495048436,32.47330165608324,88.66710699058807,0.5966592820918086,0.6980375110310832,0.1733333333333333,58.699244842852046,5.168822269847848,2494.151551791456
60.150000000000006,203.49622704195747,32.99960781356117,87.89410874058885,0.6197434515506118,0.6648228278442312,0.18666666666666668,59.053030782842434,4.850272383382544,2494.682948474125
60.2,203.56178525837723,33.52694504400478,87.10615151177153,0.47767954673412494,0.6090241516976073,0.19999999999999998,53.814064230888924,4.767101818279585,2495.2143451567945
60.25,203.61950971254777,34.05519718242241,86.30397690189967,0.5581923011200947,0.6542700333645433,0.21333333333333335,55.1792888203718,5.333013661282248,2495.745741839464
60.300000000000004,203.66938768858193,34.58424786228098,85.4883398896382,0.45627519028127783,0.5311454147844087,0.22666666666666666,52.27120952605088,4.6103866364159565,2496.277138522133
60.35,203.71140819906157,35.11398054113996,84.66000812399399,0.5019652332310969,0.5809316884946558,0.24,55.15226278080302,4.221871292763703,2496.8085352048024
60.400000000000006,203.7455619874578,35.644278526324015,83.81976120183144,0.44211191872711647,0.5493100990393954,0.2533333333333333,50.175122578664606,4.031181505145735,2497.3399318874717
60.45,203.7718415301704,36.175025000628736,82.96838993414322,0.49049432542746046,0.5638393488423997,0.26666666666666666,53.608599625875684,3.9466993358091447,2497.871328570141
60.5,203.7902410381849,36.70610304805388,82.1066956017666,0.4195258367558356,0.5449037430541387,0.27999999999999997,49.53460174487206,5.362501638407093,2498.4027252528103
60.550000000000004,203.80075645834785,37.23739567955829,81.23548920124605,0.4622766369879682,0.5829954536087845,0.29333333333333333,50.23489508583996,5.152717278632576,2498.9341219354797
60.6,203.80338547425976,37.76878585883093,80.35559068155159,0.48914587388422126,0.5932766080557017,0.30666666666666664,53.70972639296274,4.726585882576832,2499.465518618149
60.650000000000006,203.79812750678533,38.3001565280724,79.46782817237161,0.36808553135641364,0.43700925021793563,0.32,48.007017721857764,4.084131508071765,2499.9969153008183
60.7,203.78498371418104,38.831390633781034,78.5730372047061,0.420602163484487,0.5710383680894994,0.3333333333333333,49.06132957374886,4.426150100284819,2500.5283119834876
60.75,203.76395699183988,39.36237115253824,77.67205992449419,0.3718583699524829,0.41064654967853526,0.3466666666666666,43.64544111131447,4.778558202826711,2501.059708666157
60.800000000000004,203.73505197165375,39.89298111678705,76.76574430001584,0.31688809195242906,0.43618143257643655,0.36,40.70914825665467,5.260761051816679,2501.591105348826
60.85,203.69827502099298,40.42310364059845,75.8549433238138,0.30052766105664763,0.4307844634624058,0.37333333333333335,37.739243021200224,3.9896569284234475,2502.1225020314955
60.900000000000006,203.65363424130368,40.952621945419736,74.94051420988683,0.38843837409948473,0.5049125699942152,0.38666666666666666,48.90145132173214,5.0839454703105,2502.653898714165
60.95,203.6011394663232,41.48141938579916,74.02331758690993,0.23936960794720197,0.33278091964685513,0.39999999999999997,36.07753124288049,4.01234921662001,2503.185295396834
61.0,203.54080225991376,42.00937947508128,73.10421668824077,0.17068507965737711,0.24705295274331768,0.41333333333333333,27.024292003425433,3.63494439327472,2503.7166920795034
61.050000000000004,203.47263591351523,42.53638591106737,72.18407653947465,0.29213198160592224,0.3882007139085405,0.4266666666666667,37.57677511283478,4.916709283140584,2504.2480887621728
61.1,203.39665544321716,43.06232260163513,71.26376314431263,0.1466272030819309,0.24861599931469064,0.43999999999999995,23.76230901495939,3.740765137572683,2504.779485444842
61.150000000000006,203.31287758645087,43.58707369031216,70.34414266950931,0.14085629528659344,0.24863332844611882,0.4533333333333333,23.372248334390108,3.8940822049656743,2505.3108821275114
61.2,203.22132079830254,44.11052358179753,69.42608062966681,0.1179426595122546,0.1870926972069553,0.4666666666666667,21.711026090194636,3.6854150580765888,2505.8422788101807
61.25,203.12200524744782,44.63255696742579,68.51044107264286,0.15937778396316737,0.2011660515044241,0.48,26.607345130974284,2.7906984711835467,2506.37367549285
61.300000000000004,203.01495281170884,45.153058850567845,67.59808576633915,0.09239178775917373,0.15307074520585656,0.4933333333333333,20.325631371761716,3.6034178099756007,2506.9050721755193
61.35,202.90018707323486,45.671914571963114,66.68987338763554,0.16855331039399676,0.2047839795850398,0.5066666666666666,26.497650563833496,3.333005926535003,2507.4364688581886
61.400000000000006,202.77773331330758,46.18900983497734,65.78665871423344,0.12320687736890544,0.15077005594146076,0.52,19.934022269230844,2.7417335977515718,2507.967865540858
61.45,202.64761850677192,46.70423073078055,64.88929182016899,0.06299375040782945,0.0883579171684824,0.5333333333333333,12.703657882575985,3.006505211281066,2508.4992622235272
61.5,202.5098713160938,47.217463763439575,63.998617275753055,0.10139130643656975,0.1478107391625072,0.5466666666666666,19.43285720303238,3.180737782669049,2509.0306589061965
61.550000000000004,202.36452208504636,47.72859587491957,63.115473352691296,0.060117795347221795,0.08631440113339767,0.5599999999999999,12.959105681488873,3.7738844729653587,2509.562055588866
61.6,202.21160283202545,48.23751446998915,62.24069123513211,-0.023715245332491745,-0.043234738194784815,0.5733333333333334,1.893319004693111,2.597809406533339,2510.093452271535
61.650000000000006,202.0511472429966,48.74410744102357,61.375094237385284,0.03596080696956572,0.07052639422712742,0.5866666666666667,10.071498236168743,2.816655463156755,2510.6248489542045
61.7,0.0,0.0,117.32167652892704,0.0,0.0,0.0,0.0,2.0,2718.472519406469
61.75,2.0,-0.06301934660642187,120.31948673410149,0.0,0.0,0.0,0.0,2.0,2720.4735120196606
61.800000000000004,4.0,0.3120949454004461,118.6449658562324,0.0,0.0,0.0,0.0,2.0,2722.5083856599804
61.85,6.0,0.6359086416220623,119.77802605645653,0.0,0.0,0.0,0.0,2.0,2724.5344299116837
61.900000000000006,8.0,0.4422550045483321,118.7646450224768,0.0,0.0,0.0,0.0,2.0,2726.543783472198
61.95,10.0,0.6023000721486018,117.50560879141314,0.0,0.0,0.0,0.0,2.0,2728.550176859264
62.0,12.0,0.2560137863691487,120.7720066299196,0.0,0.0,0.0,0.0,2.0,2730.5799340348194
62.050000000000004,14.0,0.16654529415767563,119.9008064759505,0.0,0.0,0.0,0.0,2.0,2732.581934187441
62.1,16.0,-0.018967576414816112,121.2252582393744,0.0,0.0,0.0,0.0,2.0,2734.5905195167584
62.150000000000006,18.0,0.19488831509967214,121.58887581599772,0.0,0.0,0.0,0.0,2.0,2736.6019206061324
62.2,20.0,-0.06325518885801029,122.45051747417803,0.0,0.0,0.0,0.0,2.0,2738.618511310424
62.25,22.0,0.022614858226484097,120.26697349088533,0.0,0.0,0.0,0.0,2.0,2740.620353877907
62.300000000000004,24.0,0.022756882539676813,122.53724204920641,0.0,0.0,0.0,0.0,2.0,2742.6203538829495
62.35,26.0,-0.01233288340622524,118.0484509852181,0.0,0.0,0.0,0.0,2.0,2744.620661682183
62.400000000000006,28.0,0.32198370674265436,121.81791965845626,0.0,0.0,0.0,0.0,2.0,2746.6484110706547
62.45,30.0,0.6739231452095167,120.91878083265571,0.0,0.0,0.0,0.0,2.0,2748.679140340732
62.5,32.0,0.6450445815189224,120.46618530502957,0.0,0.0,0.0,0.0,2.0,2750.679348822726
62.550000000000004,34.0,0.5758613213989235,120.88946446832624,0.0,0.0,0.0,0.0,2.0,2752.6805450458587
62.6,36.0,0.27448665763829017,118.07852224332908,0.0,0.0,0.0,0.0,2.0,2754.703124262591
62.650000000000006,38.0,0.27363486019044814,117.60650638014995,0.0,0.0,0.0,0.0,2.0,2756.7031244439804
62.7,40.0,0.6642955113396463,123.419656372154,0.0,0.0,0.0,0.0,2.0,2758.740921230796
62.75,42.0,0.6385484434340616,119.66255564360546,0.0,0.0,0.0,0.0,2.0,2760.7410869518067
62.800000000000004,44.0,0.7843003000628175,119.6340131563866,0.0,0.0,0.0,0.0,2.0,2762.7463908199798
62.85,46.0,0.5048008352789646,117.79538105151741,0.0,0.0,0.0,0.0,2.0,2764.765826372508
62.900000000000006,48.0,0.4178458493322442,117.03644338900632,0.0,0.0,0.0,0.0,2.0,2766.767715772445
62.95,50.0,0.5103389104927745,119.82336224237544,0.0,0.0,0.0,0.0,2.0,2768.7698533717034
63.0,52.0,0.531511390102385,119.31682415698255,0.0,0.0,0.0,0.0,2.0,2770.769965437037
63.050000000000004,54.0,0.6964448569844974,120.0034687134849,0.0,0.0,0.0,0.0,2.0,2772.7767546757213
63.1,56.0,0.5759104800727647,120.17430788076435,0.0,0.0,0.0,0.0,2.0,2774.7803835176023
63.150000000000006,58.0,0.22591277030803159,124.97892216252139,0.0,0.0,0.0,0.0,2.0,2776.8107771732366
63.2,60.0,0.4503308163724857,119.32284003852209,0.0,0.0,0.0,0.0,2.0,2778.8233286531745
63.25,62.0,0.26310095851830395,123.15988021588689,0.0,0.0,0.0,0.0,2.0,2780.83207329092
63.300000000000004,64.0,0.36442176401870074,123.2840484300899,0.0,0.0,0.0,0.0,2.0,2782.8346381227366
63.35,66.0,0.45459313731638384,121.50724857054396,0.0,0.0,0.0,0.0,2.0,2784.836669809939
63.400000000000006,68.0,0.12184249830998545,119.52974733490177,0.0,0.0,0.0,0.0,2.0,2786.8641616071504
63.45,70.0,0.33166758175799055,117.27705532773454,0.0,0.0,0.0,0.0,2.0,2788.8751381275615
63.5,72.0,0.2183541428521967,120.95588775466781,0.0,0.0,0.0,0.0,2.0,2790.878345539548
63.550000000000004,74.0,0.22936506724958902,122.03762415940189,0.0,0.0,0.0,0.0,2.0,2792.8783758494324
63.6,76.0,0.1577285544564777,123.49537492856597,0.0,0.0,0.0,0.0,2.0,2794.879658385699
63.650000000000006,78.0,0.4822468549030595,118.10008409150643,0.0,0.0,0.0,0.0,2.0,2796.9058153705655
63.7,80.0,0.7509448965398721,119.51294722162946,0.0,0.0,0.0,0.0,2.0,2798.923784309271
63.75,82.0,0.3884779797857276,118.1122708191543,0.0,0.0,0.0,0.0,2.0,2800.956364508363
63.800000000000004,84.0,0.8402434041673654,118.73304401512615,0.0,0.0,0.0,0.0,2.0,2803.0067527639544
63.85,86.0,0.7045820576643261,121.32877506847126,0.0,0.0,0.0,0.0,2.0,2805.0113484840276
63.900000000000006,88.0,1.1250693930606936,118.64139046126853,0.0,0.0,0.0,0.0,2.0,2807.055072927104
63.95,90.0,1.0738274786326967,118.35145764536598,0.0,0.0,0.0,0.0,2.0,2809.0557292528615
64.0,92.0,1.0056441374143097,121.59399172744455,0.0,0.0,0.0,0.0,2.0,2811.056891157361
64.05,94.0,0.9561785907987452,120.90147758008709,0.0,0.0,0.0,0.0,2.0,2813.057502773918
64.10000000000001,96.0,0.8760206618028472,120.70002239587035,0.0,0.0,0.0,0.0,2.0,2815.059108452762
64.15,98.0,1.3808999693674915,118.69422528360187,0.0,0.0,0.0,0.0,2.0,2817.121850102898
64.2,100.0,1.3656273295033647,122.58604655642941,0.0,0.0,0.0,0.0,2.0,2819.12190841543
64.25,102.0,1.3051680429956267,120.02898039463959,0.0,0.0,0.0,0.0,2.0,2821.1228220380845
64.3,104.0,1.3205701944942156,124.76038027750954,0.0,0.0,0.0,0.0,2.0,2823.122881343773
64.35000000000001,106.0,1.1271031551092745,120.32233233894009,0.0,0.0,0.0,0.0,2.0,2825.1322169293157
64.4,108.0,1.4465272619673246,115.33330431630569,0.0,0.0,0.0,0.0,2.0,2827.157564247689
64.45,110.0,1.1523110948286983,115.24424893044626,0.0,0.0,0.0,0.0,2.0,2829.179089204994
64.5,112.0,1.0295093734144172,121.24789988369093,0.0,0.0,0.0,0.0,2.0,2831.1828557240233
64.55,114.0,1.2168414353837755,122.60098830466161,0.0,0.0,0.0,0.0,2.0,2833.191609890526
64.60000000000001,116.0,1.225311861537262,118.4323437401523,0.0,0.0,0.0,0.0,2.0,2835.1916278274753
64.65,118.0,1.3351548980372714,124.20195754555431,0.0,0.0,0.0,0.0,2.0,2837.1946419294395
64.7,120.0,1.6417877213743575,123.3259978739882,0.0,0.0,0.0,0.0,2.0,2839.2180113194295
64.75,122.0,1.8425480310408535,120.4210935268823,0.0,0.0,0.0,0.0,2.0,2841.2280622396643
64.8,124.0,1.8700433000690826,121.07890788471227,0.0,0.0,0.0,0.0,2.0,2843.22825122819
64.85000000000001,126.0,2.2879118300394423,121.78906043477703,0.0,0.0,0.0,0.0,2.0,2845.271438470794
64.9,128.0,2.1622446002801956,123.77998979464103,0.0,0.0,0.0,0.0,2.0,2847.2753826448256
64.95,130.0,2.142182672081685,121.36427193349117,0.0,0.0,0.0,0.0,2.0,2849.2754832625355
65.0,132.0,2.136094605781132,120.37586330454229,0.0,0.0,0.0,0.0,2.0,2851.2754925286517
65.05,134.0,2.115610252577736,121.3446023951733,0.0,0.0,0.0,0.0,2.0,2853.275597428082
65.10000000000001,136.0,1.9017681211855038,121.07472056289845,0.0,0.0,0.0,0.0,2.0,2855.286997054501
65.15,138.0,1.5850381561534042,121.84882037454999,0.0,0.0,0.0,0.0,2.0,2857.3119212186984
65.2,140.0,1.6684784710292428,116.85995341384093,0.0,0.0,0.0,0.0,2.0,2859.3136610334964
65.25,142.0,1.5417837139191115,120.63170689989491,0.0,0.0,0.0,0.0,2.0,2861.3176699061014
65.3,144.0,1.9233454717153675,120.92088101515947,0.0,0.0,0.0,0.0,2.0,2863.3537419517356
65.35000000000001,146.0,1.9088370070683196,119.85430566589565,0.0,0.0,0.0,0.0,2.0,2865.35379457493
65.4,148.0,1.8585391555700215,121.56833288843512,0.0,0.0,0.0,0.0,2.0,2867.3544269434237
65.45,150.0,2.0774071128505525,123.84233524113809,0.0,0.0,0.0,0.0,2.0,2869.366367097286
65.5,152.0,2.157845640340097,120.27643426220888,0.0,0.0,0.0,0.0,2.0,2871.367984032842
65.55,154.0,2.1227421547826872,121.38344216141537,0.0,0.0,0.0,0.0,2.0,2873.3682920727942
65.60000000000001,156.0,1.9945958052297985,123.2125295209031,0.0,0.0,0.0,0.0,2.0,2875.372393239628
65.65,158.0,2.7261361660296135,120.32312901188371,0.0,0.0,0.0,0.0,2.0,2877.501982706985
65.7,160.0,2.7984933184819614,118.22307359528239,0.0,0.0,0.0,0.0,2.0,2879.503291168345
65.75,162.0,3.0153792339588406,121.23155769817585,0.0,0.0,0.0,0.0,2.0,2881.5150166715716
65.8,164.0,2.8107901299121414,115.59666772640385,0.0,0.0,0.0,0.0,2.0,2883.5254536145007
65.85000000000001,166.0,2.6951930526274066,115.40326592407465,0.0,0.0,0.0,0.0,2.0,2885.5287915001995
65.9,168.0,3.117662230285464,120.66602409423251,0.0,0.0,0.0,0.0,2.0,2887.5729246186806
65.95,170.0,3.397048418156591,115.31005923383627,0.0,0.0,0.0,0.0,2.0,2889.5923444962627
66.0,172.0,3.4885728389032478,117.36966451514361,0.0,0.0,0.0,0.0,2.0,2891.5944375809104
66.05,174.0,3.412258660543843,119.23980287297935,0.0,0.0,0.0,0.0,2.0,2893.595893014793
66.10000000000001,176.0,3.365451506152528,118.55716730050823,0.0,0.0,0.0,0.0,2.0,2895.596440667238
66.15,178.0,3.230229359101302,119.70438699290577,0.0,0.0,0.0,0.0,2.0,2897.6010067123093
66.2,180.0,2.998859493073574,122.225740281537,0.0,0.0,0.0,0.0,2.0,2899.6143452369756
66.25,182.0,3.1836283299257766,120.47696162272786,0.0,0.0,0.0,0.0,2.0,2901.6228619839985
66.3,184.0,3.291394574484188,118.32135919644108,0.0,0.0,0.0,0.0,2.0,2903.625763270499
66.35000000000001,186.0,3.438610337752643,122.70888214556855,0.0,0.0,0.0,0.0,2.0,2905.631174071546
66.4,188.0,3.37123074016019,117.14228552691162,0.0,0.0,0.0,0.0,2.0,2907.6323087522137
66.45,190.0,3.422358535186823,120.4437670175442,0.0,0.0,0.0,0.0,2.0,2909.632962158335
